finess_et;year;month;profession1_code;turnover;entrees_taux;sorties_taux;entrees_nombre;sorties_nombre;region_turnover;nation_turnover;groupe_turnover
010001261;2022;1;3;0.025;0.015;0.01;9;6;0.031964;0.016324;0.011291
010001261;2022;1;5;0.021667;0.016667;0.005;10;3;0.029935;0.017774;0.006959
010001261;2022;1;4;0.025;0.016667;0.008333;10;5;0.034499;0.017399;0.009479
010001261;2022;1;1;0.028333;0.018333;0.01;11;6;0.036114;0.020656;0.01492
010001261;2022;1;2;0.03;0.015;0.015;9;9;0.038837;0.015153;0.02243
010001261;2022;2;3;0.021667;0.011667;0.01;7;6;0.029194;0.011784;0.013818
010001261;2022;2;5;0.025;0.013333;0.011667;8;7;0.030649;0.018468;0.01227
010001261;2022;2;4;0.021666;0.008333;0.013333;5;8;0.024931;0.012479;0.01396
010001261;2022;2;1;0.021666;0.008333;0.013333;5;8;0.030867;0.011643;0.019842
010001261;2022;2;2;0.016667;0.005;0.011667;3;7;0.01706;0.006732;0.016336
010001261;2022;3;3;0.043334;0.011667;0.031667;7;19;0.049602;0.011668;0.042407
010001261;2022;3;5;0.025;0.01;0.015;6;9;0.034373;0.013982;0.021539
010001261;2022;3;4;0.035;0.023333;0.011667;14;7;0.036078;0.033324;0.015615
010001261;2022;3;1;0.031667;0.021667;0.01;13;6;0.044597;0.030386;0.0128
010001261;2022;3;2;0.028333;0.02;0.008333;12;5;0.034001;0.02221;0.009195
010001261;2022;4;3;0.033334;0.021667;0.011667;13;7;0.042483;0.032443;0.013519
010001261;2022;4;5;0.031666;0.023333;0.008333;14;5;0.032314;0.025218;0.008474
010001261;2022;4;4;0.025;0.015;0.01;9;6;0.027817;0.015265;0.011205
010001261;2022;4;1;0.018334;0.011667;0.006667;7;4;0.019195;0.017447;0.007503
010001261;2022;4;2;0.038333;0.015;0.023333;9;14;0.054142;0.015907;0.033347
010001261;2022;5;3;0.011666;0.003333;0.008333;2;5;0.013508;0.004249;0.012489
010001261;2022;5;5;0.025;0.013333;0.011667;8;7;0.033274;0.016493;0.014407
010001261;2022;5;4;0.018333;0.003333;0.015;2;9;0.022117;0.004346;0.018193
010001261;2022;5;1;0.025;0.008333;0.016667;5;10;0.029079;0.010212;0.020375
010001261;2022;5;2;0.031667;0.01;0.021667;6;13;0.039667;0.014733;0.024937
010001261;2022;6;3;0.045;0.015;0.03;9;18;0.058462;0.02238;0.033738
010001261;2022;6;5;0.023333;0.008333;0.015;5;9;0.030356;0.010476;0.019387
010001261;2022;6;4;0.026667;0.016667;0.01;10;6;0.033035;0.020138;0.011859
010001261;2022;6;1;0.03;0.021667;0.008333;13;5;0.032047;0.022545;0.008384
010001261;2022;6;2;0.026666;0.018333;0.008333;11;5;0.038618;0.024104;0.010084
010001261;2022;7;3;0.021666;0.013333;0.008333;8;5;0.025327;0.019584;0.01032
010001261;2022;7;5;0.025;0.02;0.005;12;3;0.037456;0.025762;0.005821
010001261;2022;7;4;0.02;0.01;0.01;6;6;0.022155;0.011776;0.011986
010001261;2022;7;1;0.021667;0.01;0.011667;6;7;0.029141;0.013934;0.01654
010001261;2022;7;2;0.026667;0.011667;0.015;7;9;0.028361;0.015618;0.02021
010001261;2022;8;3;0.026667;0.005;0.021667;3;13;0.030034;0.007394;0.029751
010001261;2022;8;5;0.03;0.013333;0.016667;8;10;0.036678;0.018497;0.017413
010001261;2022;8;4;0.035;0.008333;0.026667;5;16;0.042921;0.010725;0.035361
010001261;2022;8;1;0.02;0.008333;0.011667;5;7;0.021529;0.009438;0.012269
010001261;2022;8;2;0.021667;0.01;0.011667;6;7;0.028524;0.013734;0.015771
010001261;2022;9;3;0.028333;0.015;0.013333;9;8;0.037905;0.021915;0.017216
